car_price_id,Maker,Genmodel,Genmodel_ID,Year,Entry_price
D31D24EB-4D61-5F01-6400-9942D10B62C2,SKODA,Rapid,80_6,2016,13445
179730DC-3BB5-01E2-2979-D934AECDA483,SKODA,Rapid,80_6,2017,14055
CF80398F-0F50-065F-30A1-BC486EA84AD9,SKODA,Rapid,80_6,2018,14055
6D263853-187C-1BD8-67CB-2F864B4537EC,SKODA,Rapid,80_6,2019,14430
3A4954DA-4190-3918-74DC-9590D7842A36,SKODA,Roomster,80_8,2006,9757
14767F41-1CE7-6C9C-6D45-CD101E8C1896,SKODA,Roomster,80_8,2007,9757
D68F0861-501A-414F-7A4B-51C2F62B440A,SKODA,Roomster,80_8,2008,9645
C3D70010-9BB5-8566-6976-26F2C8820BB6,SKODA,Roomster,80_8,2009,9645
7CE488FD-677A-3B6A-83E9-740B0ACA71B6,SKODA,Roomster,80_8,2010,10765
2E5D65E8-24EA-9259-9EF8-D2EE9451A199,SKODA,Roomster,80_8,2011,10765
595F78DD-85A9-4387-3F9F-AF178BCE5A6F,SKODA,Roomster,80_8,2012,9810
D3F72DEE-3824-6A2C-96C5-2E6580B22F01,SKODA,Roomster,80_8,2013,9810
407402D5-4257-01F9-09FC-C50F5F938AF3,SKODA,Roomster,80_8,2014,9810
F1B7A4D3-13BA-5DD9-4D1E-471CDFB94315,SKODA,Roomster,80_8,2015,9810
2EDD577B-878C-1054-105F-E77F7AD99FFB,SKODA,Roomster,80_8,2016,9810
57504AD3-07C3-A1C1-A595-D68900748260,SKODA,Superb,80_9,2002,14020
80B2E709-04E3-19F7-A795-AD6893B37405,SKODA,Superb,80_9,2003,14020
12A99120-91AE-8713-5EDA-D0A6EBC8A3C0,SKODA,Superb,80_9,2004,13702
2521218B-64F6-2FCE-4E0B-925628A42682,SKODA,Superb,80_9,2005,13697
9D55DE59-28A3-417C-3903-13E1DC789146,SKODA,Superb,80_9,2006,13697
A23A738D-6780-0A91-06CA-59D80BA17D78,SKODA,Superb,80_9,2007,13697
7B1B2F77-4B2D-25B4-9511-659C8F38373F,SKODA,Superb,80_9,2008,13835
63A312F3-7580-3278-2EC5-24280E0F90F6,SKODA,Superb,80_9,2009,14825
2BAA84F1-78D8-39A1-7190-4412E99B2538,SKODA,Superb,80_9,2010,16460
0C1EC2AD-9A04-89C0-93A0-11A7D5A70625,SKODA,Superb,80_9,2011,16460
CA94602D-1250-2258-091D-9358474E1385,SKODA,Superb,80_9,2012,17455
5650388C-816E-1DBB-2344-5746E93B50B8,SKODA,Superb,80_9,2013,17805
D4A61BED-867D-0C1B-69A3-29D4FE9A7FD7,SKODA,Superb,80_9,2014,18505
47A9FA25-71CC-9EDA-5A5A-023C5FFE2650,SKODA,Superb,80_9,2015,18505
D1FBE349-3623-834A-0CA3-9CE7AB2060A7,SKODA,Superb,80_9,2016,18505
0781140F-2115-7431-7D0C-79A703BF8441,SKODA,Superb,80_9,2017,19730
822E5904-7A39-7912-2C7D-3A7CAC635FCB,SKODA,Superb,80_9,2018,19865
7F8B0B22-84D4-77C7-8E6C-5DDC11BB5097,Smart,forfour,84_1,2004,7152
31C5506C-3923-647A-A3B3-B3AA56609246,Smart,forfour,84_1,2005,7152
06726951-210A-121D-31FA-2804E057A163,Smart,forfour,84_1,2006,7152
A22666CE-738F-3F46-107B-3F1FA08B5929,Smart,forfour,84_1,2014,11565
50BC12D8-24E3-7996-083D-D574D07806DE,Smart,forfour,84_1,2015,11565
3637609E-7F92-79BD-9AEB-E90D1100296B,Smart,forfour,84_1,2016,11565
52F7B358-4EF2-790D-4D3F-5C2BAE3F80B0,Smart,forfour,84_1,2017,10315
EC5B801C-444A-3626-0752-745688B87DD4,Smart,forfour,84_1,2018,10315
EE971D53-62B8-0AF0-1306-D8951B632BB3,Smart,forfour,84_1,2019,10315
5B92CA2D-39BC-3D55-01A2-318799683E75,Smart,forfour,84_1,2020,12485
A43230A6-6CA4-44D1-5A4C-B82EB99F6205,Smart,fortwo,84_2,2001,6170
8E387701-743E-6EED-9194-2F594F135E81,Smart,fortwo,84_2,2002,6170
54BD1D3A-8F69-653B-410B-360373653534,Smart,fortwo,84_2,2003,6170
3C4F09C1-614A-A21E-9055-A4FC4881216D,Smart,fortwo,84_2,2004,6465
BB78FD13-51B0-7CE9-6863-60560D234AB2,Smart,fortwo,84_2,2005,6465
6A2B563E-445E-1F30-2886-AD3C108A6655,Smart,fortwo,84_2,2006,6465
179DF931-0018-3216-8C6C-BF58F9142E02,Smart,fortwo,84_2,2007,6697
23A7752E-9911-348B-9CB3-DBA4C0F01BE9,Smart,fortwo,84_2,2008,6815
DCC95E1B-0A56-1B9A-1F8B-81FE30DD986C,Smart,fortwo,84_2,2009,6815
BC3F6B73-7148-71E3-3632-A70253D894FC,Smart,fortwo,84_2,2010,6822
FE3FD811-94D9-5ECE-9B14-D5B486C17340,Smart,fortwo,84_2,2011,8725
00C14EE7-95B9-772D-6048-2079A1420079,Smart,fortwo,84_2,2012,9145
EDAD112A-018C-7219-99BE-B55515DA8C67,Smart,fortwo,84_2,2013,9420
8DC00035-40E6-5FA9-027A-151C1EBB0D56,Smart,fortwo,84_2,2014,9520
75809937-0D80-7BDB-316C-BADAC7565BD4,Smart,fortwo,84_2,2015,9520
C09FA55C-2D2A-0889-1665-822687148B3B,Smart,fortwo,84_2,2016,11070
34FC0EA6-726E-99E0-8623-1A1B38344855,Smart,fortwo,84_2,2017,9820
1E41C11D-6240-6314-9227-69D456167DDF,Smart,fortwo,84_2,2018,9820
7D568561-378A-08F7-7AF3-19D95242017B,Smart,fortwo,84_2,2019,9820
F4B49FCD-0CDA-30F3-A258-E570A07A53DB,Smart,fortwo,84_2,2020,11890
6CB2CB6D-4D20-671B-36BE-57B4E81911F9,Smart,Roadster,84_3,2002,9900
B44F48CF-4683-998F-7EC4-C47AC5709BB8,Smart,Roadster,84_3,2003,9900
168FFB69-6CA1-1DE1-421C-49CB6A9E8B95,Smart,Roadster,84_3,2004,9900
4C96AC04-78DC-5467-8549-A0F3B7B162BD,Smart,Roadster,84_3,2005,11852
6D1935FB-A39D-05C9-A49D-C05B7E5E6634,Smart,Roadster,84_3,2006,11852
590FC2C7-8773-416D-0A45-B593EF998CE6,Smart,Roadster,84_3,2007,11852
E45F7E9B-23E9-06BC-1CBD-5F9740387154,Ssangyong,Korando,85_1,2011,16770
C2C5B515-8768-A3F2-00ED-EE50C1546929,Ssangyong,Korando,85_1,2012,16770
EB42CB38-0483-42C0-1FDF-F205FEE65F99,Ssangyong,Korando,85_1,2013,14800
E2F78D3A-9F46-5FC7-89C1-F645EE220A51,Ssangyong,Korando,85_1,2014,14795
5506A177-57DA-6558-6C2E-46E0CA2361F1,Ssangyong,Korando,85_1,2015,14795
06B5170C-291A-5E9B-6E67-D870AD052A44,Ssangyong,Korando,85_1,2016,14795
3B1CBD09-9B86-8D00-146D-31353FA91DEA,Ssangyong,Korando,85_1,2017,14945
AB55C975-A50E-44E2-77B6-1FE0FF021E9A,Ssangyong,Korando,85_1,2018,15440
DEA067C0-4746-116D-29D3-B1394A842254,Ssangyong,Korando,85_1,2019,16110
139F655E-4066-5881-54C3-0AC666B760DC,Ssangyong,Kyron,85_3,2005,16787
4A6BF790-870B-3F89-86F9-FF94521B507C,Ssangyong,Kyron,85_3,2006,16742
0F044363-3000-8AD3-5626-DC18F9E27274,Ssangyong,Kyron,85_3,2007,16742
7E3EA7B3-9EED-3479-83FA-47BEF61F3943,Ssangyong,Kyron,85_3,2008,14740
DC09421E-7AFD-5CED-9F89-ABB8163D3567,Ssangyong,Kyron,85_3,2009,13994
5BB4080D-2603-394F-71F2-EE45024277D8,Ssangyong,Kyron,85_3,2010,12515
A3106E60-8AF5-850B-93F2-7F780E50860A,Ssangyong,Kyron,85_3,2011,12515
6F6F5E8B-2A53-8E8E-23B8-05AD342C0983,Ssangyong,Musso,85_4,1998,16490
81264A78-58F6-2C49-1D04-CDA14C520ACF,Ssangyong,Rexton,85_5,2003,17295
9A56A1F4-188B-6677-1819-3902DFA43BC4,Ssangyong,Rexton,85_5,2004,17295
5B038004-6239-8507-4FB8-B04098E00F5F,Ssangyong,Rexton,85_5,2005,16791
7B61E40C-1D04-070A-237D-821DD4F75CDA,Ssangyong,Rexton,85_5,2006,16791
97D9C7F7-4C7D-29FC-0E4A-2AEDDC646265,Ssangyong,Rexton,85_5,2007,18742
6A816F20-2D1D-8795-3AA9-505ECC13535F,Ssangyong,Rexton,85_5,2008,19645
72D6A990-9934-6F9C-290A-772D800B0624,Ssangyong,Rexton,85_5,2009,18544
BED727CF-9B45-1890-563D-9A3D27DF7A45,Ssangyong,Rexton,85_5,2010,16190
F3F36F91-98A9-7616-890D-36D9ADA76748,Ssangyong,Rexton,85_5,2011,16190
1EB056D4-2646-8B34-14E2-B29848B43A10,Ssangyong,Rexton,85_5,2012,19125
B2EFF2A3-6DED-7B7E-9527-8A21ED1B2DAD,Ssangyong,Rexton,85_5,2013,19125
4EE058BA-A129-A464-2C72-7ABE9CA48445,Ssangyong,Rexton,85_5,2014,21455
6F422E09-1C3A-747F-5B2D-F532AFB478E2,Ssangyong,Rexton,85_5,2015,21450
B97EBF40-0B19-5570-560F-E3AE6E0749F5,Ssangyong,Rexton,85_5,2016,21450
E396C430-4576-6BBB-95A2-705C3C3372E2,Ssangyong,Rexton,85_5,2017,22585
8C915AFB-32C8-4CA4-252E-3B331D36338A,Ssangyong,Rexton,85_5,2018,26740
EAE8409A-02D8-0F8B-0474-E33A99397D94,Ssangyong,Rodius,85_6,2005,14787
D09AA7F8-73FE-3D6F-8A10-D3EEF38A7294,Ssangyong,Rodius,85_6,2006,14742
FB3AE3C9-30E2-61A7-8187-FCBDE7EC06AE,Ssangyong,Rodius,85_6,2007,14740
D6032F20-14F5-3937-09FE-E2F3B33117E4,Ssangyong,Rodius,85_6,2008,14740
3F32A79D-8DFA-902D-3B97-7C8B1CFA05EA,Ssangyong,Rodius,85_6,2009,13994
CBC1CD13-06FA-44BC-9B9E-5916AFA66909,Ssangyong,Rodius,85_6,2010,12390
A2F8BB08-8269-8F24-88D8-D83B9F5E9335,Ssangyong,Rodius,85_6,2011,12390
787EE087-5529-9564-8715-0F1DF3DA59CA,Ssangyong,Rodius,85_6,2012,14360
08BBC698-50CB-46C9-1D48-9C331ABB4EE1,Ssangyong,Rodius,85_6,2013,15340
FA5BF424-6713-4B90-04FD-AECC96E828DA,Ssangyong,Tivoli,85_7,2014,12750
E36562B2-7589-6D23-6C25-71F20D98029A,Ssangyong,Tivoli,85_7,2015,12750
9EF219FC-2EB0-94DC-9AF8-6B8BB5148163,Ssangyong,Tivoli,85_7,2016,12750
522C72AE-94BA-4505-6030-9869A8D41F3A,Ssangyong,Tivoli,85_7,2017,12750
7B14BA7E-05AF-2137-7F77-B821A0E8168D,Ssangyong,Tivoli,85_7,2018,13240
5283C120-209E-9C79-42CB-24E6FCCC2AB0,Ssangyong,Tivoli XLV,85_8,2016,17095
8AEC5E76-8C9C-A5A9-400D-06ABA555964C,Ssangyong,Tivoli XLV,85_8,2017,16785
2FBAF34F-A2C1-0035-0678-DF72305C6C4A,Ssangyong,Tivoli XLV,85_8,2018,16785
87F82963-44A7-3510-8D86-B6D8C0DA3A32,Ssangyong,Tivoli XLV,85_8,2019,17230
58ACDC19-7A82-855B-0232-FC20D0CA78EE,Ssangyong,Tivoli XLV,85_8,2020,17230
AAA8F9B3-65A5-2874-43C8-B655391D3523,Ssangyong,Tivoli XLV,85_8,2021,19220
56032BA8-86C1-8B7F-9DFC-115C84D5371D,Ssangyong,Turismo,85_9,2013,17465
68C1930D-1AA0-2AD4-32BA-1EC965919F0C,Ssangyong,Turismo,85_9,2014,17455
83119437-03DF-097A-7E08-00E29E97623E,Ssangyong,Turismo,85_9,2015,17450
D61D3CC6-766F-6F48-8126-751381A69D95,Ssangyong,Turismo,85_9,2016,17450
BEACE4FE-85A2-69AE-1B03-75D8E65CA5A6,Ssangyong,Turismo,85_9,2017,18695
40CEE76C-6719-533C-A1BF-F0FF56121698,Ssangyong,Turismo,85_9,2018,19140
34264399-1A59-68EB-8E74-14DAAE612559,Ssangyong,Turismo,85_9,2019,19200
120AEBDD-6132-8EFE-4C9A-A05F867175FA,Ssangyong,Turismo,85_9,2020,19625
00D2AB01-690E-9E07-8A3B-D7101D129583,Subaru,BRZ,86_1,2012,24615
74F4CB58-8642-7B84-5930-1A1F26A551FD,Subaru,BRZ,86_1,2013,24605
1D730236-5C91-325F-1BC7-004EE42E4618,Subaru,BRZ,86_1,2014,22095
5FB14116-435C-5A8D-863F-FDFC16933B25,Subaru,BRZ,86_1,2015,22090
D072F333-97AA-6B51-795B-916641FB5A92,Subaru,BRZ,86_1,2016,22085
6FC59C77-04C3-3620-617B-04DDD50C51AB,Subaru,BRZ,86_1,2017,24140
5B9C9EC4-430E-423C-784A-C967C4B30B6A,Subaru,BRZ,86_1,2018,24230
DE9AE77E-302A-4741-A57F-DF5E25386AD1,Subaru,XV,86_11,2011,21075
C8E0B245-1034-320C-8666-7CC48EF72458,Subaru,XV,86_11,2012,21070
9419468E-8369-037F-421C-68AAFC5D7FC6,Subaru,XV,86_11,2013,18765
359C0E05-9559-7103-9198-2E630297129B,Subaru,XV,86_11,2014,18765
A06E2B3D-3232-49DF-742C-F307BBA71015,Subaru,XV,86_11,2015,20215
15082C80-9734-0107-96C3-441AEA317BBD,Subaru,XV,86_11,2016,21755
C5185915-0F0C-47B5-29E5-B78C85001A16,Subaru,XV,86_11,2017,21940
18B2991D-98C1-6CD9-6AB4-8CFC25987DD7,Subaru,XV,86_11,2018,21940
7C9C2A0B-1EF9-254B-4133-9604285D92B5,Subaru,Forester,86_2,1998,16275
81161E0E-5FA6-330E-0A54-11B01ED115FB,Subaru,Forester,86_2,1999,15770
80E2B3C3-1A72-5A0B-412D-1B3EB8C01678,Subaru,Forester,86_2,2000,15770
8AF1AACC-356E-A6D5-32FF-EBE0D2F858C8,Subaru,Forester,86_2,2001,15315
9CDE0166-147A-926B-8DD0-5DFC44222CCB,Subaru,Forester,86_2,2002,15315
54EC0D28-6F14-3A2C-8D44-EBE02F5DA199,Subaru,Forester,86_2,2003,15315
0C7BBD2A-02D0-17FB-2C0A-69C5C03A414C,Subaru,Forester,86_2,2004,16247
8D424E6E-4009-0190-39B2-DE22E8FE9E21,Subaru,Forester,86_2,2005,16247
A430E901-8219-9A73-0E2C-35B5A5F425BB,Subaru,Forester,86_2,2006,17392
D3A00945-3B9C-955B-185C-16613B5C7A46,Subaru,Forester,86_2,2007,17422
D7B268CB-0944-0388-40B8-4CEABCB83149,Subaru,Forester,86_2,2008,17420
3E0AFE8C-1541-270B-0D8A-DF9DFB5F4E74,Subaru,Forester,86_2,2009,17050
7F858C8D-6BFC-A060-5099-3E0DE6B35D20,Subaru,Forester,86_2,2010,19725
575DA29E-4DE7-77CB-62CE-1E54CF4A597A,Subaru,Forester,86_2,2011,20815
A3057B80-1296-22C8-6509-3ADAB5690EF6,Subaru,Forester,86_2,2012,21050
DB2300B7-4128-0A30-9996-4917FEDA648D,Subaru,Forester,86_2,2013,24800
9EEB6567-01CD-2F1C-8906-9D6D01130739,Subaru,Forester,86_2,2014,24795
BF9A6446-2856-6FEB-9E7A-5FDD920379A9,Subaru,Forester,86_2,2015,24795
BD1F02FC-A081-06BA-559F-B2B1208F9A8D,Subaru,Forester,86_2,2016,24795
AD2D744E-787A-747B-70C7-95255BF83146,Subaru,Forester,86_2,2017,24795
6A286168-5E98-232D-327E-B837995F6DB1,Subaru,Forester,86_2,2018,25940
2E8156F5-33BD-2261-2076-F27222EC7A7E,Subaru,Forester,86_2,2019,25940
1CFFFFE9-A6F6-8FAA-6EEB-E2683B868363,Subaru,Forester,86_2,2020,32410
FDC7E826-65E0-66EB-2368-A66BDE79137B,Subaru,Impreza,86_3,1998,13790
9EB633A1-6D31-4173-8887-02743C163FAB,Subaru,Impreza,86_3,1999,14070
05CA2DF8-1AC6-5F8C-517B-25E6299E0CD7,Subaru,Impreza,86_3,2000,13770
82BC05CF-A7B3-5C60-8508-856A3B9F93E8,Subaru,Impreza,86_3,2001,12749
253AABAB-7605-4C41-3214-89C7DB750326,Subaru,Impreza,86_3,2002,13770
158877B6-0DE0-8A65-62FD-6FAAC5E628CA,Subaru,Impreza,86_3,2003,13770
5679F55E-699E-122B-09A2-9B54FAEB6818,Subaru,Impreza,86_3,2004,14552
9DD45572-3D45-A49F-4C47-35F22C201F4D,Subaru,Impreza,86_3,2005,14552
9B1E524F-9DAE-7C69-2637-00FFB3799934,Subaru,Impreza,86_3,2006,12307
9911C9F2-3262-85AF-9735-CE4229176C13,Subaru,Impreza,86_3,2007,12280
83E8B28B-335F-7752-5BFB-D4E61C9F730E,Subaru,Impreza,86_3,2008,12280
D3B5B398-6BC4-35D6-9CC1-678D0F24433C,Subaru,Impreza,86_3,2009,12500
804CE479-31DA-0B0E-7F24-3B3F2ABC7EE6,Subaru,Impreza,86_3,2010,13265
F5706344-4B4E-3805-A68C-0B7E90E22F40,Subaru,Impreza,86_3,2011,13265
2D2A9E9E-7CD9-865A-8E06-DCBF8B256290,Subaru,Impreza,86_3,2012,17050
14DC922D-0BA8-64DC-1550-07E1822D2534,Subaru,Impreza,86_3,2014,17295
5E8812A6-7286-0796-3748-FC8F0ED39B54,Subaru,Impreza,86_3,2015,17295
B53A3825-2A6C-2516-1023-A31DDE9C4D9F,Subaru,Impreza,86_3,2016,17295
40631557-022D-8E8D-35E9-29536C5D79C6,Subaru,Impreza,86_3,2017,18740
387E45A9-9DB8-5639-80D5-7B677BCF5451,Subaru,Impreza,86_3,2018,18740
01E9B7E0-5D6F-9744-1274-F43675320E6A,Subaru,Justy,86_4,1998,9345
FBEC7073-9724-1399-888F-3E056B0CA4BF,Subaru,Justy,86_4,1999,9340
4DA0B63B-72AD-6B6C-6FCB-224BD06C2479,Subaru,Justy,86_4,2000,9340
7C2DBA0E-7747-28DF-87BB-6DBDDC005A60,Subaru,Justy,86_4,2001,8815
13C96E8B-8530-0FF7-785F-259772C234B8,Subaru,Justy,86_4,2002,8815
DDB0AD97-A260-7799-241A-F695E65696C3,Subaru,Justy,86_4,2003,8599
E54BDE5B-0C40-7522-936F-B0E164669519,Subaru,Justy,86_4,2007,8410
21072270-1ED8-5C9B-4CE8-7B1BB32239EA,Subaru,Justy,86_4,2008,8410
2A0AAB6D-94B2-9376-9FDA-C28CC4589108,Subaru,Justy,86_4,2009,9215
EB9F570D-92DB-454E-1523-44A51F59787F,Subaru,Justy,86_4,2010,9405
21291452-48F9-26C6-258C-04D15D36576A,Subaru,Legacy,86_5,1998,14995
A0651C99-0D10-4E0A-0DDA-762EF1B88BA2,Subaru,Legacy,86_5,1999,14498
6EF9E7D2-2382-3DE0-9EC7-94A40E9D0964,Subaru,Legacy,86_5,2000,15315
F072AE11-8392-731A-913A-5C0524F08B40,Subaru,Legacy,86_5,2001,14815
8D504E0E-5941-A3C3-2580-206E061200D6,Subaru,Legacy,86_5,2002,14815
BFDCB11C-031F-564A-72D4-A8F1CE28A52C,Subaru,Legacy,86_5,2003,15570
4F6644C9-4386-4A42-66C8-AF5C88A64A08,Subaru,Legacy,86_5,2004,15802
1E9A8741-A299-21C7-950A-E121432E6D82,Subaru,Legacy,86_5,2005,15802
6465D316-6A02-05CF-11BA-F22FBD392E2C,Subaru,Legacy,86_5,2006,16792
F458934E-2B09-4BDE-3F0E-8A0E051248D4,Subaru,Legacy,86_5,2007,17767
7C91D26F-18C0-210B-11EE-4F21CEF0817A,Subaru,Legacy,86_5,2008,17767
B0C09500-2A30-459B-3A61-8C5CC8701108,Subaru,Legacy,86_5,2009,18330
81DF52D3-5FF9-30A8-2EF7-98698D9D2ED2,Subaru,Legacy,86_5,2010,18725
BC0DE7BF-1368-0B42-736E-F5460F4A67BF,Subaru,Legacy,86_5,2011,18725
B761C9E1-0B3D-2CDE-960C-AC55C0995C7E,Subaru,Legacy,86_5,2012,21495
0510C89C-153F-180F-2A10-F683F81F79CD,Subaru,Legacy,86_5,2013,22465
1D1F7EC8-74E3-837C-7F65-F1470F2E6DBF,Subaru,Legacy,86_5,2014,22465
4C83F9FD-1816-A7A8-426F-D5985EA38055,Subaru,Levorg,86_6,2014,27260
ED2504CC-42AA-3FCD-16B1-57A551D39041,Subaru,Levorg,86_6,2015,27260
30741209-95CC-6798-A796-66237022979F,Subaru,Levorg,86_6,2016,27255
99E2B69C-016E-2EAE-89E5-EFDD1BC46ACF,Subaru,Levorg,86_6,2017,29440
CFAAA422-0B4A-4C3A-5881-79762A9564F5,Subaru,Levorg,86_6,2018,29440
DFC4C833-1258-6AA2-9E16-DE4B15F25290,Subaru,Outback,86_7,2003,19815
C7D6220A-681A-0A14-997C-8F27DA065790,Subaru,Outback,86_7,2004,19802
058CBB48-3901-9619-578C-0CE400A33854,Subaru,Outback,86_7,2005,19802
7ABF94B1-0F16-70A0-2C80-DE0FCF7459E7,Subaru,Outback,86_7,2006,20397
AD040A9A-23CF-96AE-2328-9636BBE330AD,Subaru,Outback,86_7,2007,21397
A5D6CB31-483B-13AD-85A8-F9B809B799B4,Subaru,Outback,86_7,2008,21295
28E9B5F0-349B-372A-8C04-C8584DFC5ADA,Subaru,Outback,86_7,2009,22320
447F5E16-A03D-7E81-3181-63A04CB19FF6,Subaru,Outback,86_7,2010,22790
ADD82FFD-6F52-3F19-47CC-D8EBF1113A7E,Subaru,Outback,86_7,2011,26315
87C36048-A1AB-2CAC-75DA-1FF26E172EA8,Subaru,Outback,86_7,2012,26375
4376532D-85F4-58BC-34F6-3959D0FB75C6,Subaru,Outback,86_7,2013,28345
9174AFDD-A6E5-0705-0BD6-F5AF660F03AE,Subaru,Outback,86_7,2014,27795
AE1E71AD-0FC7-9FE2-1F60-F5A92F509B6D,Subaru,Outback,86_7,2015,27795
8DBE69F9-5305-1D41-000B-6F887FA0886F,Subaru,Outback,86_7,2016,27795
590B1073-2333-6B52-32A2-365146FF5FF7,Subaru,Outback,86_7,2017,27795
B4726272-515A-8296-5FC9-351357129834,Subaru,Outback,86_7,2018,29425
5B5BAA62-8BEF-678A-0356-1CEC2C5B0936,Subaru,Outback,86_7,2019,29425
65B6CA04-0C69-105C-3EAE-8F7CC7AD2A0D,Subaru,Outback,86_7,2020,32410
603EA3DA-1F07-A2BC-7504-33C6D00F0685,Subaru,Outback,86_7,2021,32410
B0E284F3-3D3F-A106-38EF-760653BB66DB,Suzuki,Alto,87_1,1998,6175
6557DE11-A0F4-A108-A128-AA168AA95388,Suzuki,Alto,87_1,1999,6175
907B82ED-4120-4065-1358-A8B04DDE767E,Suzuki,Alto,87_1,2000,6175
E7801ADD-75DB-2989-42BF-6DE05ED03870,Suzuki,Alto,87_1,2001,6175
D4C7D7C4-319A-9093-3A7E-7963955B1A6E,Suzuki,Alto,87_1,2002,5900
09BE2B10-0BE1-0F76-8A0D-31AF22C515E1,Suzuki,Alto,87_1,2003,5900
C0DE2CFD-3346-7EE9-6627-9530D8B23B35,Suzuki,Alto,87_1,2004,5916
3CE24BDA-5DA2-2624-6AA1-E9FCB7EF5412,Suzuki,Alto,87_1,2005,5920
979EA8C6-1D1E-0410-6028-E075BD1D2623,Suzuki,Alto,87_1,2006,5920
CA1BAF60-7E73-0061-980C-605E7A9A7DB1,Suzuki,Alto,87_1,2009,6705
925EF298-6BF1-4C14-9843-7BEDEC3E5F8D,Suzuki,Alto,87_1,2010,7565
5549FD21-39CE-3E3B-15A5-64B254BF359B,Suzuki,Alto,87_1,2011,6940
64692E75-7CA0-3E6F-9F0C-9E5BDCB27437,Suzuki,Alto,87_1,2012,6940
1B0E8C97-58D3-524D-4C70-ABD8F0D3A7A3,Suzuki,Alto,87_1,2013,7144
8C67F292-89FA-A136-8715-5657B55280BA,Suzuki,Alto,87_1,2014,7144
EFA7CDB7-09E4-9A1C-9205-A28A08DE9085,Suzuki,Alto,87_1,2015,7144
5C923496-14D5-2404-0783-DDF180578662,Suzuki,Swift,87_10,1998,6720
BD89AFC8-522B-6CE8-0A24-647F968C0B2E,Suzuki,Swift,87_10,1999,6720
633A5971-308D-2A8E-2421-9D603FB27A16,Suzuki,Swift,87_10,2000,6720
963EF86B-4A82-5BE5-15F2-83B8946643D3,Suzuki,Swift,87_10,2001,6720
B6DA3E5C-9BBB-179E-6212-5688C6174782,Suzuki,Swift,87_10,2002,6735
478402F9-3E8F-7D8C-6A49-C5FFAAFB4062,Suzuki,Swift,87_10,2003,6735
EA9BCD20-8465-01EF-59B4-57CDC89029C7,Suzuki,Swift,87_10,2005,6959
A80B6162-880E-4CC4-8CA2-7CA7ACBA65C5,Suzuki,Swift,87_10,2006,7503
20896611-71BD-5FAC-607D-C3ACEF680CE6,Suzuki,Swift,87_10,2007,7706
AB933838-2C77-5EB5-555F-63234F893695,Suzuki,Swift,87_10,2008,7886
FD2E7CBF-86DA-19A0-0A64-78034A8748C1,Suzuki,Swift,87_10,2009,8200
77F861EC-9B02-49B1-4E66-1060247DA4E8,Suzuki,Swift,87_10,2010,9069
58772656-5702-2C33-772A-94BE698E88CF,Suzuki,Swift,87_10,2011,9230
2617A409-427D-2319-430E-8CC4884F48A8,Suzuki,Swift,87_10,2012,10605
1F0EA2FD-059E-67AA-7456-0731BC44375A,Suzuki,Swift,87_10,2013,10744
12E99DF1-6DD8-0AF7-46EA-19A94D3F6915,Suzuki,Swift,87_10,2014,10744
24E3F1FE-13F8-8A35-78A9-736124206B89,Suzuki,Swift,87_10,2015,8944
17DB6AF8-0B66-328C-0164-232B539189B9,Suzuki,Swift,87_10,2016,8944
1A5FFC08-782A-36A6-2EA1-4727BBBE8C68,Suzuki,Swift,87_10,2017,9194
FC6E782E-0F4E-187E-04E5-182E414E6694,Suzuki,Swift,87_10,2018,11824
E8D25D2B-39BB-8CC8-5951-1FB6D0D66D4D,Suzuki,SX4,87_11,2006,9872
BD51A1D9-66E0-A13A-1A24-7F739E12053B,Suzuki,SX4,87_11,2007,9872
8470DE6E-4688-1AD2-79A2-FBC805475769,Suzuki,SX4,87_11,2008,9872
D118864C-8BAB-64AE-1811-982E5CC26B1F,Suzuki,SX4,87_11,2009,9872
20E56F43-5A6A-5B92-04F3-9E5DD82D4536,Suzuki,SX4,87_11,2010,10658
0BC8073F-4464-0F89-6F57-1E03A8DD6941,Suzuki,SX4,87_11,2011,11570
89BD477C-436E-9115-4A71-EF2AA7CB8D89,Suzuki,SX4,87_11,2012,11810
24ABBBAA-8E7A-3755-313A-336D88F04D56,Suzuki,SX4,87_11,2013,12400
8E0C1FD2-3D40-2665-42EC-C59283A445B3,Suzuki,SX4,87_11,2014,12395
29AE2CB5-9D30-9B32-8A02-B426DA213EE7,Suzuki,SX4,87_11,2015,10295
B3E5542F-79DB-9664-928A-BC9E9CA95282,Suzuki,SX4 S-Cross,87_12,2013,14944
386337BB-A7BB-3713-55C8-337A74DA4168,Suzuki,SX4 S-Cross,87_12,2014,14944
25E044F7-7689-9199-749A-1E715586316F,Suzuki,SX4 S-Cross,87_12,2015,13944
122D7AFD-7700-A408-2DBB-B7762ACA22CE,Suzuki,SX4 S-Cross,87_12,2016,13944
A2161877-622D-8069-30B9-746628EA60AF,Suzuki,SX4 S-Cross,87_12,2017,13944
6B5AED3F-925C-2441-9F10-7FB3BAB422DD,Suzuki,SX4 S-Cross,87_12,2018,17284
C8B7FE0B-6CA0-8B76-576B-F1F16CFF3E20,Suzuki,Vitara,87_13,1998,10495
3605BAFA-0D55-9DD2-13C8-DCD59D187D49,Suzuki,Vitara,87_13,1999,10495
55F549CA-0246-A4B1-096E-B8A998E27B97,Suzuki,Vitara,87_13,2000,10495
E478CC62-6DCB-56C2-2DCD-43A0EFA672FF,Suzuki,Vitara,87_13,2014,13944
